delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.4,1000,exp,251,11,20,space,1.6997169579844922,None,900,1,[3.8878097500419244],[3.8878151670796797],20,11,251,4,3927.853102749912,,3927.8456556659658,3927.853102749912,3928.844448540942,3928.844448540942,3928.844448540942,3930.546557707945,space,1.6997169579844922,None,3930.547986915917,3930.9541598746478,3931.2577649159357,3931.2429995829007,3931.2447692909045,3931.2577649159357,3931.2577649159357,3931.2577649159357,3935.1458846658934,900,1,[3.8878097500419244],[3.8878151670796797],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,252,0,21,space,0.6821969989687204,None,999,1,[9.889047040953301],[9.889050624915399],21,0,252,9,3935.153770332923,,3935.1461041249568,3935.153770332923,3936.1447661659913,3936.1447661659913,3936.1447661659913,3936.830313082901,space,0.6821969989687204,None,3936.831936082919,3936.9374635415775,3937.239720665966,3937.226208499982,3937.227754249936,3937.239720665966,3937.239720665966,3937.239720665966,3947.1290588749107,999,1,[9.889047040953301],[9.889050624915399],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,253,1,21,space,0.24597637506667525,None,900,1,[12.736880249925889],[12.736884708981961],21,1,253,4,3947.136699875002,,3947.129284958006,3947.136699875002,3948.1293681659736,3948.1293681659736,3948.1293681659736,3948.3810089579783,space,0.24597637506667525,None,3948.3822949579917,3948.7877392495907,3949.091803624993,3949.076530124992,3949.0786783749936,3949.091803624993,3949.091803624993,3949.091803624993,3961.829004124971,900,1,[12.736880249925889],[12.736884708981961],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,254,2,21,space,5.196929290890694,None,700,1,[5.3689010420348495],[5.368904875009321],21,2,254,8,3961.836882125004,,3961.8292382908985,3961.836882125004,3962.828580665984,3962.828580665984,3962.828580665984,3968.039922832977,space,5.196929290890694,None,3968.0416097498965,3968.73903445766,3969.0436504998943,3969.0278931659414,3969.030396665912,3969.0436504998943,3969.0436504998943,3969.0436504998943,3974.41284145799,700,1,[5.3689010420348495],[5.368904875009321],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,255,3,21,space,0.047398915980011225,None,850,1,[7.782959708943963],[7.782963834004477],21,3,255,6,3974.42039187497,,3974.4130483329063,3974.42039187497,3975.4046479159733,3975.4046479159733,3975.4123225410003,3975.4560774579877,space,0.047398915980011225,None,3975.4573834158946,3975.5613154576317,3975.8621654579183,3975.849650790915,3975.8513872079784,3975.8621654579183,3975.8621654579183,3975.8621654579183,3983.6454147499753,850,1,[7.782959708943963],[7.782963834004477],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,256,4,21,space,7.859143999055959,None,420,1,[2.8018803329905495],[2.801884707994759],21,4,256,1,3983.6543338749325,,3983.6456351249944,3983.6543338749325,3984.6379869579105,3984.6379869579105,3984.6442088749027,3992.506676207995,space,7.859143999055959,None,3992.5078990409384,3992.9120875416015,3993.227852040902,3993.2115687499754,3993.2138931659283,3993.227852040902,3993.227852040902,3993.227852040902,3996.030045749969,420,1,[2.8018803329905495],[2.801884707994759],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,257,5,21,space,0.6292183739133179,None,430,1,[17.118696332909167],[17.118700874969363],21,5,257,3,3996.0379219579045,,3996.0302674159175,3996.0379219579045,3997.0289744159672,3997.0289744159672,3997.0289744159672,3997.6637521659723,space,0.6292183739133179,None,3997.665137582924,3997.7725509995985,3998.077291582944,3998.0614212909713,3998.0640175408917,3998.077291582944,3998.077291582944,3998.077291582944,4015.196279665921,430,1,[17.118696332909167],[17.118700874969363],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,258,6,21,space,2.7069680829299614,None,450,1,[5.639144291984849],[5.639148416928947],21,6,258,0,4015.2041120829526,,4015.196506874985,4015.2041120829526,4016.188482999918,4016.188482999918,4016.195516290958,4018.8974978749175,space,2.7069680829299614,None,4018.8991702909116,4019.00522608258,4019.3067932910053,4019.2939297909616,4019.2955217909766,4019.3067932910053,4019.3067932910053,4019.3067932910053,4024.9462241249857,450,1,[5.639144291984849],[5.639148416928947],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,259,7,21,space,1.2137131249764934,None,840,1,[13.83027316594962],[13.83027699997183],21,7,259,7,4024.9547888329253,,4024.9464330408955,4024.9547888329253,4025.938449249952,4025.938449249952,4025.9456012499286,4027.156749082962,space,1.2137131249764934,None,4027.158195499913,4027.5563519165776,4027.8659877909813,4027.851167457993,4027.853025749908,4027.8659877909813,4027.8659877909813,4027.8659877909813,4041.6965570409084,840,1,[13.83027316594962],[13.83027699997183],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,260,8,21,space,0.9005641239928082,None,830,1,[2.203881958965212],[2.2038869169773534],21,8,260,5,4041.7044343749294,,4041.69677112496,4041.7044343749294,4042.6889061249094,4042.6889061249094,4042.697043415974,4043.597932790988,space,0.9005641239928082,None,4043.599310332909,4044.3055429575656,4044.609500624938,4044.594489082927,4044.5963102499954,4044.609500624938,4044.609500624938,4044.609500624938,4046.8136832079617,830,1,[2.203881958965212],[2.2038869169773534],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,261,9,21,space,0.24627416604198515,None,820,1,[2.285528999986127],[2.285532583016902],21,9,261,11,4046.8211667909054,,4046.813890999998,4046.8211667909054,4047.8125503329793,4047.8125503329793,4047.8125503329793,4048.0743533750065,space,0.24627416604198515,None,4048.075828540954,4048.778853124652,4049.09436095797,4049.0787367499433,4049.0812299998943,4049.09436095797,4049.09436095797,4049.09436095797,4051.380187749979,820,1,[2.285528999986127],[2.285532583016902],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,262,10,21,space,0.36040274996776134,None,810,1,[3.806880540912971],[3.8068849159171805],21,10,262,2,4051.3878782909596,,4051.3804092908977,4051.3878782909596,4052.379049207899,4052.379049207899,4052.379049207899,4052.7472705829423,space,0.36040274996776134,None,4052.748817332904,4053.4565961666563,4053.772377249901,4053.756781290984,4053.7580674999626,4053.772377249901,4053.772377249901,4053.772377249901,4057.5795460409718,810,1,[3.806880540912971],[3.8068849159171805],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,263,11,21,space,0.19285524892620742,None,800,1,[2.3337953330483288],[2.333799667074345],21,11,263,10,4057.587920124992,,4057.579753540922,4057.587920124992,4058.5794870828977,4058.5794870828977,4058.5794870828977,4058.7909490409074,space,0.19285524892620742,None,4058.792675165925,4059.196206416648,4059.5128640829353,4059.4956080829725,4059.497726124944,4059.5128640829353,4059.5128640829353,4059.5128640829353,4061.8469549159054,800,1,[2.3337953330483288],[2.333799667074345],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,264,0,22,space,0.3871698740404099,None,790,1,[4.383588208002038],[4.3835920409765095],22,0,264,5,4061.8546217079274,,4061.8471662079683,4061.8546217079274,4062.849262457923,4062.849262457923,4062.849262457923,4063.2408440409927,space,0.3871698740404099,None,4063.2425693329424,4063.9463646246045,4064.2467891249107,4064.234722082969,4064.236154290964,4064.2467891249107,4064.2467891249107,4064.2467891249107,4068.6306276659016,790,1,[4.383588208002038],[4.3835920409765095],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,265,1,22,space,0.4168496660422534,None,450,1,[2.8142776250606403],[2.814281833008863],22,1,265,2,4068.638651832938,,4068.6307687909575,4068.638651832938,4069.628746790928,4069.628746790928,4069.628746790928,4070.057883500005,space,0.4168496660422534,None,4070.0594014999224,4070.762390124674,4071.0653459579917,4071.05089783296,4071.052960290923,4071.0653459579917,4071.0653459579917,4071.0653459579917,4073.879955415963,450,1,[2.8142776250606403],[2.814281833008863],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,266,2,22,space,0.25088641606271267,None,800,1,[3.5548745000269264],[3.5548783750273287],22,2,266,9,4073.888102832949,,4073.8801595829427,4073.888102832949,4074.8722689999267,4074.8722689999267,4074.8782620829297,4075.130585457897,space,0.25088641606271267,None,4075.131990082911,4075.239027457607,4075.5419964579633,4075.527782082907,4075.5296012499603,4075.5419964579633,4075.5419964579633,4075.5419964579633,4079.097149790963,800,1,[3.5548745000269264],[3.5548783750273287],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,267,3,22,space,0.2487542909802869,None,400,1,[1.564369666040875],[1.5643740829546005],22,3,267,1,4079.104882124928,,4079.097356165992,4079.104882124928,4080.1065259579336,4080.1065259579336,4080.1233339159517,4080.357426499948,space,0.2487542909802869,None,4080.3589323749766,4080.762797082604,4081.0658649579855,4081.051784124924,4081.053535832907,4081.0658649579855,4081.0658649579855,4081.0658649579855,4082.6305371249327,400,1,[1.564369666040875],[1.5643740829546005],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,268,4,22,space,0.30522337392903864,None,1000,1,[3.1981744579970837],[3.198178416932933],22,4,268,7,4082.6382828329224,,4082.630747457966,4082.6382828329224,4083.629880958004,4083.629880958004,4083.629880958004,4083.9405732079176,space,0.30522337392903864,None,4083.941950707929,4084.3468864996144,4084.648649874958,4084.635150457965,4084.636709082988,4084.648649874958,4084.648649874958,4084.648649874958,4087.8471164999064,1000,1,[3.1981744579970837],[3.198178416932933],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,269,5,22,space,0.007590290973894298,None,1000  ,1,[5.998721665935591],[5.998727124999277],22,5,269,10,4087.8556823749095,,4087.847327583004,4087.8556823749095,4088.846558915917,4088.846558915917,4088.846558915917,4088.857410165947,space,0.007590290973894298,None,4088.858784290962,4089.2626844996744,4089.564961790922,4089.5516954999184,4089.553293207893,4089.564961790922,4089.564961790922,4089.564961790922,4095.5639844159596,1000  ,1,[5.998721665935591],[5.998727124999277],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,270,6,22,space,0.05882429098710418,None,1000,1,[3.114582124981098],[3.114587999996729],22,6,270,4,4095.5717406249605,,4095.5643890409265,4095.5717406249605,4096.562258541002,4096.562258541002,4096.562258541002,4096.62420420791,space,0.05882429098710418,None,4096.625586624956,4097.0296915826075,4097.33227908297,4097.319087415934,4097.32080633298,4097.33227908297,4097.33227908297,4097.33227908297,4100.447172165965,1000,1,[3.114582124981098],[3.114587999996729],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,271,7,22,space,0.2782855820842087,None,1000,1,[2.6970340840052813],[2.6970379169797525],22,7,271,6,4100.4556826659245,,4100.447394165909,4100.4556826659245,4101.438720082981,4101.438720082981,4101.446381874965,4101.724494249909,space,0.2782855820842087,None,4101.725929332897,4101.8300336666325,4102.133335207938,4102.119120874908,4102.120660874993,4102.133335207938,4102.133335207938,4102.133335207938,4104.830657915911,1000,1,[2.6970340840052813],[2.6970379169797525],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,272,8,22,space,0.6532546239905059,None,400,1,[4.2632861250313],[4.263290417031385],22,8,272,0,4104.838486999972,,4104.830871999962,4104.838486999972,4105.829688124941,4105.829688124941,4105.829688124941,4106.490915540955,space,0.6532546239905059,None,4106.491855290951,4106.595894999631,4106.900222874945,4106.885546874953,4106.887354165898,4106.900222874945,4106.900222874945,4106.900222874945,4111.1637920829235,400,1,[4.2632861250313],[4.263290417031385],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,273,9,22,space,0.2728983329143375,None,1000,1,[2.4037909579928964],[2.4037946249591187],22,9,273,3,4111.172474249965,,4111.164001040976,4111.172474249965,4112.1563239159295,4112.1563239159295,4112.163328290917,4112.441576457932,space,0.2728983329143375,None,4112.443202540977,4112.546722749659,4112.860510957893,4112.845894458005,4112.847757582902,4112.860510957893,4112.860510957893,4112.860510957893,4115.264615082997,1000,1,[2.4037909579928964],[2.4037946249591187],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,274,10,22,space,0.29281854105647653,None,1000,1,[1.7010487921070307],[1.7010538330068812],22,10,274,11,4115.272481749998,,4115.264822750003,4115.272481749998,4116.27392137493,4116.27392137493,4116.27392137493,4116.574126207968,space,0.29281854105647653,None,4116.574507540907,4117.273255791577,4117.579677707981,4117.563112832955,4117.565226499923,4117.579677707981,4117.579677707981,4117.579677707981,4119.281007582904,1000,1,[1.7010487921070307],[1.7010538330068812],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,275,11,22,space,0.07399299892131239,None,1000,1,[3.7548821669770405],[3.7548859170638025],22,11,275,8,4119.288677790901,,4119.2812167078955,4119.288677790901,4120.2729293749435,4120.2729293749435,4120.279453457915,4120.348879499943,space,0.07399299892131239,None,4120.350256624981,4121.056785707657,4121.3588498749305,4121.345024207956,4121.346917457995,4121.3588498749305,4121.3588498749305,4121.3588498749305,4125.114031915902,1000,1,[3.7548821669770405],[3.7548859170638025],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,276,0,23,space,0.9187437079381198,None,400,1,[5.368978541926481],[5.368982541956939],23,0,276,0,4125.121994832996,,4125.114227415994,4125.121994832996,4126.124059165944,4126.124059165944,4126.124059165944,4127.048009915976,space,0.9187437079381198,None,4127.049421957927,4127.156448249651,4127.461289083003,4127.445338124991,4127.447516874992,4127.461289083003,4127.461289083003,4127.461289083003,4132.83055187494,400,1,[5.368978541926481],[5.368982541956939],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,277,1,23,space,0.3605449990136549,None,400,1,[3.053594166995026],[3.0535985419992357],23,1,277,2,4132.838797499891,,4132.830770582892,4132.838797499891,4133.8300352499355,4133.8300352499355,4133.8300352499355,4134.198113499908,space,0.3605449990136549,None,4134.19921004097,4134.907280749587,4135.2104469159385,4135.194979290944,4135.1967944579665,4135.2104469159385,4135.2104469159385,4135.2104469159385,4138.264342332957,400,1,[3.053594166995026],[3.0535985419992357],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,278,2,23,space,0.18903829099144787,None,400,1,[1.7803760409587994],[1.7803807080490515],23,2,278,1,4138.272225415916,,4138.264555374975,4138.272225415916,4139.263547624927,4139.263547624927,4139.263547624927,4139.458279290935,space,0.18903829099144787,None,4139.459695124999,4139.863860374611,4140.166487624985,4140.152472040965,4140.154045415926,4140.166487624985,4140.166487624985,4140.166487624985,4141.947149624932,400,1,[1.7803760409587994],[1.7803807080490515],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,279,3,23,space,0.1294918319908902,None,800,1,[4.363584916922264],[4.363589041982777],23,3,279,6,4141.955548624974,,4141.947370457929,4141.955548624974,4142.939023165964,4142.939023165964,4142.947296457947,4143.074755165959,space,0.1294918319908902,None,4143.076144874911,4143.180414207574,4143.483853457961,4143.468394582975,4143.470056540915,4143.483853457961,4143.483853457961,4143.483853457961,4147.847730499925,800,1,[4.363584916922264],[4.363589041982777],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,280,4,23,space,0.20352087495848536,None,800,1,[2.9533552089706063],[2.953359792008996],23,4,280,5,4147.855606665951,,4147.847934499965,4147.855606665951,4148.840015832917,4148.840015832917,4148.845869499957,4149.058636040892,space,0.20352087495848536,None,4149.060036624898,4149.76337770763,4150.077943249955,4150.063364874921,4150.065103040892,4150.077943249955,4150.077943249955,4150.077943249955,4153.031598415924,800,1,[2.9533552089706063],[2.953359792008996],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
